Name,Symbol,CIK,Year,Sentiment,Q1,Q2,Q3,Q4
Interpublic Group,IPG,51644,2015,0.0379819103583362,0.09234572045597034,-0.04839503912278165,-0.05530868341893325,0.16296292528694067
Interpublic Group,IPG,51644,2014,0.0385956152433425,-0.026136419423354318,0.10852271625079424,0.04090905100846176,0.1812500264156942
Interpublic Group,IPG,51644,2013,0.039519064269064236,0.12037829791522525,0.25107481062430903,0.4772141131661256,0.5107480242418596
Interpublic Group,IPG,51644,2012,0.052330254930254866,0.12303149791073986,0.06791343941145533,0.09448819415007148,0.06102361169985682
Interpublic Group,IPG,51644,2011,0.04641442356526156,0.16821556017108708,0.16171001246335304,-0.3308550505473966,-0.09572496884161719
Interpublic Group,IPG,51644,2010,0.0473408833230262,0.1049136073046637,-0.05312086111849024,0.33200523950934535,0.4116865628495736
Interpublic Group,IPG,51644,2009,0.043371181890734974,-0.037383251496717174,0.17990652878051905,0.7570092552082481,0.7009345450789906
O'Reilly Automotive,ORLY,898173,2018,0.03964512637899733,-0.007542283821930673,0.09752873847839272,0.39340453734421277,0.3724625437000624
O'Reilly Automotive,ORLY,898173,2017,0.04585620565002007,-0.03909981732053458,-0.22106687633328304,-0.23306748272912903,-0.14343712337982006
O'Reilly Automotive,ORLY,898173,2016,0.044875971779085984,0.11194182675809161,0.10153998387383267,0.13814954555642256,0.13124213957845665
O'Reilly Automotive,ORLY,898173,2015,0.043512053015477684,0.12560514708317738,0.17630521581166692,0.3013377710984668,0.3412107794674888
O'Reilly Automotive,ORLY,898173,2014,0.03626411102295347,0.1524542227420671,0.16961799105637732,0.16775401541640234,0.5078440678729359
O'Reilly Automotive,ORLY,898173,2013,0.034193438140806554,0.13986869156184922,0.25314342166152026,0.4197172853958011,0.42939805038286627
O'Reilly Automotive,ORLY,898173,2012,0.0977689218574636,0.168905907748077,0.07191292395978355,0.06999361630072087,0.12731921630157994
O'Reilly Automotive,ORLY,898173,2011,0.044792190681518684,-0.05322128217704125,0.07942006291956405,0.09787442348194175,0.3173504491242005
O'Reilly Automotive,ORLY,898173,2010,0.03331222275666715,0.08337659959669241,0.23532471099457175,0.3818182016347911,0.5831169029334924
O'Reilly Automotive,ORLY,898173,2009,0.03753526377928289,0.11390384923947594,0.2115813382535605,0.14985679410563124,0.2243079595484312
Altria Group Inc,MO,764180,2018,0.08680489658489668,-0.11902740208107543,-0.19720098062636315,-0.14744128930516098,-0.3088775676272938
Altria Group Inc,MO,764180,2017,0.08832305535135733,0.05604023465098984,0.10113861075071195,-0.06225046954677915,0.05589245249452324
Altria Group Inc,MO,764180,2016,0.09424301638316801,0.09182785352519507,0.2016030635628674,0.10175989222333515,0.17825411161755134
Altria Group Inc,MO,764180,2015,0.09805280804506808,0.02144168288516668,-0.0012252679557959167,0.1108842182932217,0.20073509845455306
Altria Group Inc,MO,764180,2014,0.09451815817856772,-0.012401087118220744,0.10659622528171897,0.21213711813019853,0.31477572097272155
Altria Group Inc,MO,764180,2013,0.09709054153393773,0.05685305538016494,0.07529196969906571,0.05562377097936899,0.17885677723036109
Altria Group Inc,MO,764180,2012,0.09482721735628713,0.0808824025380559,0.20973388946527116,0.16911764754988168,0.08858545987238253
Altria Group Inc,MO,764180,2011,0.0,0.06244900761818406,0.07795917744539227,0.09428569248744423,0.21020406606246023
Altria Group Inc,MO,764180,2010,0.1023434781729174,0.036887291989136095,0.012632642164450258,0.2137442822914397,0.24305200825778783
Altria Group Inc,MO,764180,2009,0.10903345549652367,0.053947411762380826,0.07828944706025176,0.17171050588344916,0.3032894549029683
Masco Corp.,MAS,62996,2018,0.10133324555431378,-0.07692313720484312,-0.14585717881856541,-0.16457435912260743,-0.3403332866328258
Masco Corp.,MAS,62996,2017,0.08383692244173829,0.05460757558882512,0.1855414094685215,0.2103629809368106,0.3633260704557906
Masco Corp.,MAS,62996,2016,0.08318981793819458,0.13129502251975023,0.11294969004211675,0.23417274513993136,0.13741013334562813
Masco Corp.,MAS,62996,2015,0.0709734845100699,0.06757288742460532,0.06637339336271264,0.14573527397777442,0.29270605895078083
Masco Corp.,MAS,62996,2014,0.07815343689389488,-0.021154712627624583,-0.02159542584261176,0.054208969044847066,0.11414720988452687
Masco Corp.,MAS,62996,2013,0.08179064963266912,0.18629175821940103,0.14176915486653652,0.24663149515787763,0.33567657470703116
Masco Corp.,MAS,62996,2012,0.059410572648827674,0.2176684993227369,0.26320583814165044,0.37067399729094785,0.46083784907907255
Masco Corp.,MAS,62996,2011,0.08145928395928395,0.06666671656466261,-0.07816088627489925,-0.4544061219518666,-0.19693483263505251
Masco Corp.,MAS,62996,2010,0.08296416030321609,0.0860742068180278,-0.24702584291201124,-0.22953109160321805,-0.10216933245396931
Masco Corp.,MAS,62996,2009,0.06603428571428571,-0.38610377885994107,-0.15743184824464096,0.13632365094373666,0.225153881823265
JPMorgan Chase & Co.,JPM,19617,2018,0.045069676947755835,0.018712406943646842,-0.034738305752782694,0.04529874504760767,-0.10301061076008278
JPMorgan Chase & Co.,JPM,19617,2017,-0.01882049312336162,0.006992926257964438,0.047804631531220165,0.09492145432364851,0.22595435430424038
JPMorgan Chase & Co.,JPM,19617,2016,0.0,-0.06916060649250455,-0.02326311799880565,0.0466833928932584,0.3563345231727273
JPMorgan Chase & Co.,JPM,19617,2015,0.0,-0.030564887119698514,0.08433349841915017,-0.024323898494748253,0.0656104104544557
JPMorgan Chase & Co.,JPM,19617,2014,0.0,0.04294794776361477,-0.010135718293547757,0.034873778146745193,0.08486518672225829
JPMorgan Chase & Co.,JPM,19617,2013,0.0,0.06269590789581692,0.1820421203737721,0.15741152716784512,0.29758175013288657
JPMorgan Chase & Co.,JPM,19617,2012,0.0,0.3144654129202642,0.021440823608199766,0.1572327064601322,0.2361349984083616
JPMorgan Chase & Co.,JPM,19617,2011,0.0,0.05782461076609402,-0.060578317884889654,-0.3088572837605946,-0.23703536936736946
JPMorgan Chase & Co.,JPM,19617,2010,0.0,0.04434076064264958,-0.1456242260437448,-0.11178523387166417,-0.014469053768093154
JPMorgan Chase & Co.,JPM,19617,2009,0.0,-0.15215312279814552,0.08803828374155964,0.3977671183929308,0.3247208380847202
Southern Company,SO,92122,2018,0.03501208076813619,-0.05321175363508235,-0.018231859848162557,-0.07568369373341532,-0.0682636746025097
Southern Company,SO,92122,2017,0.02445349417374288,0.015089678832677755,-0.023654156316396446,0.0020391205598333517,-0.019371956468268725
Southern Company,SO,92122,2016,0.022168900809780845,0.09993622974552241,0.14033600808264857,0.09079312287040442,0.04592812892784859
Southern Company,SO,92122,2015,0.020214456672287967,-0.10309905332610003,-0.15130641214540297,-0.09459182236135866,-0.04253592302115372
Southern Company,SO,92122,2014,0.024437253467228453,0.07987220716853738,0.1152617989602911,0.07274521993291416,0.22315070379713808
Southern Company,SO,92122,2013,0.02462956471311224,0.0717222356601186,0.00799457054767827,-0.05938781513512981,-0.06349928864345944
Southern Company,SO,92122,2012,0.028431159118659087,-0.0022207079021079323,0.028203430872566937,0.023539893449394667,-0.059959960502675935
Southern Company,SO,92122,2011,0.03128039819757608,-0.008068651050699982,0.05101517419524981,0.10281106067652601,0.20484130977765935
Southern Company,SO,92122,2010,0.02651063981719506,-0.0027067715064027498,0.0009022189262217761,0.12000005048020435,0.15187967630257293
Southern Company,SO,92122,2009,0.016085157409101054,-0.1828129212252314,-0.16840141894109628,-0.15479052456514286,-0.1011476058728622
Thermo Fisher Scientific,TMO,97745,2018,0.059196956538505874,0.06985185659015158,0.07337549992539816,0.2647943166900144,0.15271013510804865
Thermo Fisher Scientific,TMO,97745,2017,0.07788765648354695,0.06911678193865756,0.21438020076772935,0.31690679584861514,0.32163991997499464
Thermo Fisher Scientific,TMO,97745,2016,0.07136888949039791,0.020468442074887294,0.06493689734656538,0.14637836078265765,0.016936980926238743
Thermo Fisher Scientific,TMO,97745,2015,0.0704214055175594,0.048548247406768,0.012800495255626432,-0.04558223977880238,0.1150484393921638
Thermo Fisher Scientific,TMO,97745,2014,0.06935436785436791,0.09678008643770863,0.07634774200745564,0.11009760099622645,0.15488464637724153
Thermo Fisher Scientific,TMO,97745,2013,0.06650463571516207,0.17676919790414658,0.30199995774489174,0.4176923311673677,0.7013845590444712
Thermo Fisher Scientific,TMO,97745,2012,0.07002694058567989,0.2021321798253113,0.10682298845488813,0.2543710003632502,0.34136455864930104
Thermo Fisher Scientific,TMO,97745,2011,0.008295689817428946,-0.01611760294311404,0.14045342603196476,-0.10308182410907629,-0.20350687300895565
Thermo Fisher Scientific,TMO,97745,2010,0.0,0.08294733950966293,0.03263156288548519,0.00800002248663656,0.17199996145148022
Thermo Fisher Scientific,TMO,97745,2009,0.0,0.008766899130171257,0.15299773060038757,0.2350112391163539,0.3588800454656671
Alphabet Inc. (Class A),GOOGL,1652044,2018,0.06598949607551166,-0.03360940319409045,0.0521612568894243,0.12473793571599501,-0.02472014628282737
Alphabet Inc. (Class A),GOOGL,1652044,2017,0.06696928467415407,0.04924441225534504,0.1505797965862432,0.20508404467113794,0.3036967508850743
Alphabet Inc. (Class A),GOOGL,1652044,2016,0.06576322947885456,0.004556017541258228,-0.07362000021699533,0.05875381198481189,0.043466251000087164
Alphabet Inc. (Class A),GOOGL,1652044,2015,0.0,0.04749320176340954,0.01980925403868783,0.2054952503686256,0.492399218224403
Alphabet Inc. (Class A),GOOGL,1652044,2014,0.0,0.0012487117661448277,0.049456128947511724,0.05616924196578643,-0.03919660001575409
Alphabet Inc. (Class A),GOOGL,1652044,2013,0.0,0.09808499535053894,0.2172416176920633,0.21107499078959902,0.5339923231202561
Alphabet Inc. (Class A),GOOGL,1652044,2012,0.0,-0.03632340907487319,-0.12825174402249062,0.13388741307377727,0.051998031703502035
Alphabet Inc. (Class A),GOOGL,1652044,2011,0.0,-0.02910564630348611,-0.1621080267509264,-0.14777862908262274,0.068751587788912
Alphabet Inc. (Class A),GOOGL,1652044,2010,0.0,-0.09514161513173869,-0.29006782890588734,-0.16108492004680242,-0.044499385199910035
Alphabet Inc. (Class A),GOOGL,1652044,2009,0.0,0.08321927884417879,0.31205659291243193,0.5431657300836192,0.9380368408413526
Northrop Grumman,NOC,1133421,2018,0.04201475018736717,0.14375575378940275,0.008059304322370675,0.03973923886414288,-0.2063621813970341
Northrop Grumman,NOC,1133421,2017,0.06160220062675423,0.0125590572434231,0.09289451284485506,0.22491379781315168,0.3066116244182462
Northrop Grumman,NOC,1133421,2016,0.046164840223624916,0.055410376481396906,0.1854301386115893,0.14100583017425428,0.24036056020776897
Northrop Grumman,NOC,1133421,2015,0.03941899169747271,0.09900313625089496,0.08309434392367154,0.13307380404844427,0.2978287117138132
Northrop Grumman,NOC,1133421,2014,0.034381474803877814,0.08964049806206109,0.056522067532840614,0.16364912656136266,0.3314491745760795
Northrop Grumman,NOC,1133421,2013,0.033001960511894295,0.02904508449635812,0.214610609883765,0.39738894961018123,0.6712630682903016
Northrop Grumman,NOC,1133421,2012,0.03739440056177347,0.041254721955976015,0.08745313810875421,0.13245824203844525,0.13808391254497598
Northrop Grumman,NOC,1133421,2011,0.03284791783606949,0.06535466663002953,0.1781589153855372,-0.11370512169042934,-0.006507075005367624
Northrop Grumman,NOC,1133421,2010,0.029601741512455787,0.153386121013092,-0.042392295502080346,0.06649076054690317,0.1335091948923255
Northrop Grumman,NOC,1133421,2009,0.02501338405184559,-0.06351927480786346,-0.019742458939528862,0.1105150594700135,0.21952790934192246
L3Harris Technologies,LHX,202058,2018,0.0,0.1352149677253054,0.017385696027151454,0.19103257542397456,-0.07665245362862083
L3Harris Technologies,LHX,202058,2017,0.0,0.0832359357550323,0.06191589305656775,0.2819313776374963,0.3789913572151997
L3Harris Technologies,LHX,202058,2016,0.0,-0.11169424694917796,-0.04803193395529659,0.04517968072485945,0.16908156801855356
L3Harris Technologies,LHX,202058,2015,0.0,0.09969281088849424,0.07386205965734627,0.021362729972387307,0.2207483517493758
L3Harris Technologies,LHX,202058,2014,0.0,0.0683411226016235,0.10616232895278199,-0.030373857025287165,0.06293804537550973
L3Harris Technologies,LHX,202058,2013,0.0,-0.07707625975802013,-0.019119679386123245,0.18103963987920002,0.3899622025109688
L3Harris Technologies,LHX,202058,2012,0.0,0.22934289833784471,0.14125990084075224,0.396782213752052,0.31742579180719077
L3Harris Technologies,LHX,202058,2011,0.0,0.0985602834518522,-0.00199335879393725,-0.2431894349026792,-0.2017718782385849
L3Harris Technologies,LHX,202058,2010,0.0,-0.0173805114993425,-0.13821642979710203,-0.08359198763637166,-0.06186636799474643
L3Harris Technologies,LHX,202058,2009,0.0,-0.2818858423315401,-0.25516288143526744,-0.012486815276005592,0.25724087809460294
"Nasdaq, Inc.",NDAQ,1120193,2018,0.04393867552861135,0.12353405812914797,0.18934062006479113,0.11806105603588612,0.04938755565585806
"Nasdaq, Inc.",NDAQ,1120193,2017,0.0438736858379716,0.04154164112760794,0.07213553594150768,0.16331732663179288,0.15221957827572252
"Nasdaq, Inc.",NDAQ,1120193,2016,0.052808923635330206,0.17403601306253802,0.1437919547536699,0.194552526032576,0.1871241892419062
"Nasdaq, Inc.",NDAQ,1120193,2015,0.03956200662083012,0.06435432463599366,0.0198495769081537,0.11429170812672385,0.2331801024883049
"Nasdaq, Inc.",NDAQ,1120193,2014,0.03438994273136667,-0.057653114598077426,-0.014795964789955707,0.08214278937081332,0.24056122759291143
"Nasdaq, Inc.",NDAQ,1120193,2013,0.036220759323277285,0.25388194681947773,0.27290375093877306,0.2465062237984832,0.5461957095170253
"Nasdaq, Inc.",NDAQ,1120193,2012,0.04188017851324302,0.03766027918816639,-0.09174675850061609,-0.0669069803766219,-0.002804475055760869
"Nasdaq, Inc.",NDAQ,1120193,2011,0.04591152246022382,0.07175443792786784,0.04935705502214138,-0.040232318380226784,0.01659061005409246
"Nasdaq, Inc.",NDAQ,1120193,2010,0.04523218402973832,0.043478314133726714,-0.12154145811715855,-0.04001973691216276,0.1753953154423904
"Nasdaq, Inc.",NDAQ,1120193,2009,0.04997640979848469,-0.2506697071347469,-0.18446229811064452,-0.19441255594579276,-0.22809028993087044
Public Storage,PSA,1393311,2018,0.02684741916247019,-0.028741797809514802,0.09955405465770228,-0.022731689971473346,-0.021423096504589623
Public Storage,PSA,1393311,2017,0.026945280685172875,-0.02062455494914972,-0.06706337332962786,-0.04263599945032315,-0.06496064779401889
Public Storage,PSA,1393311,2016,0.02594560484026361,0.12873917454551442,0.045913988807515294,-0.08687644208266332,-0.085403263633816
Public Storage,PSA,1393311,2015,0.023029299820030186,0.05292957265528453,-0.015275333416732484,0.13032104743932615,0.3377130397329162
Public Storage,PSA,1393311,2014,0.01249906433624014,0.1311850214519421,0.15038610012900566,0.11339375451962885,0.26633097671515915
Public Storage,PSA,1393311,2013,0.016701016803475813,0.042645021168449926,0.04955853018449452,0.09898012921037203,0.03751119942294645
Public Storage,PSA,1393311,2012,0.04519916059550198,0.022043018520031765,0.068200318471769,0.029440015205740355,0.06117319419418843
Public Storage,PSA,1393311,2011,0.0388152081099328,0.07128373389190368,0.10122673119387016,0.07553365968345793,0.29875406451521624
Public Storage,PSA,1393311,2010,0.0,0.14800949727782098,0.09709230844082617,0.2110321258171275,0.2660676453962416
Public Storage,PSA,1393311,2009,0.03300504031436237,-0.2689865220762855,-0.1336332128794836,-0.004498596970732738,0.09618942136727071
Dollar General,DG,29534,2018,0.07749734223754666,-0.00542201275859322,0.04826707456269275,0.16202430245302146,0.13831599483219215
Dollar General,DG,29534,2017,0.07064631826857795,-0.06011590426884095,-0.028305782914270217,0.09246529700237516,0.2536729892910823
Dollar General,DG,29534,2016,0.0,0.18215707975324635,0.298163171467815,-0.033420876618546314,0.022924954409075493
Dollar General,DG,29534,2015,0.0,0.06499008976341769,0.09833285115156642,0.023453004955333867,0.01864933198063734
Dollar General,DG,29534,2014,0.0,-0.09346407106855714,-0.06274509975028064,-0.0014705907102274818,0.16176466646674825
Dollar General,DG,29534,2013,0.0,0.17847166796134117,0.1749767580760131,0.3154706778464913,0.4142591647839078
Dollar General,DG,29534,2012,0.060542677683826075,0.12463482725588082,0.32400187354743437,0.2546250880779015,0.039435220537408
Dollar General,DG,29534,2011,0.06330142408059695,0.022171512992638753,0.10498856554758729,0.23117046715364697,0.34137591416072954
Dollar General,DG,29534,2010,0.0,0.09402080084346465,0.1936741476659729,0.2673310267196569,0.32495667351786084
Dollar General,DG,29534,2009,0.0,0.0,0.0,0.0,-0.005279319590912768
Newell Brands,NWL,814453,2018,0.04368428454039965,-0.194690264419773,-0.1848924964276396,-0.3584070913824975,-0.4190897751161168
Newell Brands,NWL,814453,2017,0.05142066700016182,0.05008904923677182,0.1936776740332562,-0.05008904923677182,-0.31211039897387016
Newell Brands,NWL,814453,2016,0.04721902538594043,0.0195672724606335,0.11809395097358655,0.21224681197467232,0.027854579590754325
Newell Brands,NWL,814453,2015,0.046621090434000735,0.03195982738948566,0.08584257653475569,0.0488641955704372,0.15557314566017233
Newell Brands,NWL,814453,2014,0.04464600875315161,-0.07085148120022844,-0.03697950661194427,0.06929768555277671,0.1929769740702536
Newell Brands,NWL,814453,2013,0.05250131673484109,0.15435646514402723,0.16099068073363654,0.21627595124476207,0.4307827333410268
Newell Brands,NWL,814453,2012,0.05612176029099106,0.09735058338075264,0.11768329644382303,0.17621692489323904,0.3444239254622705
Newell Brands,NWL,814453,2011,0.045154440222416034,0.04764506686635683,-0.135816016693583,-0.3499452499028829,-0.11555315355441098
Newell Brands,NWL,814453,2010,0.04637282561036225,0.0,-0.036842070590095366,0.17171050588344916,0.1855263607819
Newell Brands,NWL,814453,2009,0.055629425041189735,-0.3935361371840501,-0.0104563313274747,0.49144476213441735,0.43726228399549627
Kellogg Co.,K,55067,2018,0.03988829893674185,-0.04354861014142608,0.027953530848255692,0.030160296977291612,-0.15771665482091968
Kellogg Co.,K,55067,2017,0.03880115661018009,-0.010358485863159794,-0.053291583968102296,-0.14992508386146552,-0.0734632572969276
Kellogg Co.,K,55067,2016,0.03221404546747013,0.06898481216731267,0.1402038937292791,0.0818321541740703,0.029325491638349854
Kellogg Co.,K,55067,2015,0.03769036099376365,0.0071776659623341565,-0.042455749106185214,0.016340861942104823,0.11774585658533354
